application_id,job_id,user_id,status
12063,5153,749,2
12064,5596,749,2
12065,5792,749,0
12066,5918,749,0
12067,5998,749,2
12068,6161,749,1
12069,6189,749,2
12070,6263,749,2
12071,6268,749,1
12072,6291,749,2
12073,6294,749,2
12074,6299,749,1
12075,6332,749,2
12076,6422,749,2
12077,6437,749,0
12078,6516,749,2
12079,6690,749,1
12080,6773,749,1
12081,6806,749,2
12082,7063,749,1
12083,7066,749,2
12084,7075,749,0
12085,7208,749,0
12086,7285,749,1
12087,7302,749,1
12088,7335,749,0
12089,7344,749,2
12090,7366,749,2
12091,7393,749,2
12092,7421,749,2
12093,7430,749,1
12094,7545,749,1
12095,7549,749,0
12096,7558,749,2
12097,7589,749,1
12098,7591,749,2
12099,7619,749,0
12100,7686,749,2
12101,7702,749,0
12102,7737,749,0
12103,7753,749,2
12104,7804,749,1
12105,7843,749,1
12106,7852,749,1
12107,7883,749,1
12108,7937,749,2
12109,8229,749,0
12110,8354,749,2
12111,8496,749,2
12112,8609,749,2
12113,9056,749,0
12114,9523,749,0
12115,9536,749,1
12116,9572,749,0
12117,9979,749,2
12118,9991,749,2
12119,9998,749,1
12120,10084,749,1
12121,10406,749,2
12122,11049,749,2
12123,11278,749,1
12124,11359,749,0
12125,11420,749,0
12126,11426,749,2
12127,11710,749,1
12128,11851,749,1
12129,11906,749,0
12130,11956,749,2
12131,11958,749,0
12132,12029,749,1
12133,12069,749,2
12134,12119,749,1
12135,12141,749,0
12136,12832,749,0
12137,12900,749,1
12138,12939,749,1
12139,13030,749,0
12140,13049,749,1
12141,13102,749,0
12142,13263,749,2
12143,13341,749,1
12144,13377,749,0
12145,13411,749,1
12146,13416,749,1
12147,13770,749,1
12148,13772,749,0
12149,13788,749,2
12150,13814,749,0
12151,13819,749,2
12152,13937,749,0
12153,13987,749,0
12154,14082,749,2
12155,14088,749,1
12156,14107,749,2
12157,14165,749,1
12158,14192,749,0
12159,14198,749,0
12160,14203,749,1
12161,14232,749,0
12162,14240,749,1
12163,14277,749,1
12164,14282,749,2
12165,14286,749,1
12166,14399,749,1
12167,14402,749,0
12168,14412,749,0
12169,14426,749,1
12170,14464,749,1
12171,14477,749,2
12172,14498,749,1
12173,14524,749,2
12174,14526,749,2
12175,14578,749,1
12176,14596,749,2
12177,14632,749,0
12178,14661,749,0
12179,14686,749,1
12180,14690,749,0
12181,14713,749,0
12182,14769,749,2
12183,14794,749,2
12184,14808,749,0
12185,14936,749,1
12186,15050,749,1
12187,15069,749,2
12188,15151,749,1
12189,15323,749,1
12190,15420,749,1
12191,15478,749,1
12192,15486,749,1
12193,15497,749,1
12194,15530,749,0
12195,15622,749,2
12196,15646,749,1
12197,15927,749,0
12198,15935,749,2
12199,16032,749,2
12200,16054,749,0
12201,16059,749,2
12202,16104,749,1
12203,16153,749,0
12204,16181,749,2
12205,16201,749,0
12206,16288,749,0
12207,16330,749,1
12208,16343,749,0
12209,16411,749,2
12210,16451,749,1
12211,16515,749,2
12212,16529,749,2
12213,16569,749,2
12214,16583,749,1
12215,16584,749,1
12216,16591,749,1
12217,16630,749,1
12218,16704,749,0
12219,16709,749,0
12220,16714,749,1
12221,16741,749,2
12222,16792,749,1
12223,16807,749,1
12224,16820,749,0
12225,16827,749,0
12226,16836,749,2
12227,16842,749,2
12228,16856,749,2
12229,16878,749,1
12230,16882,749,2
12231,16993,749,0
12232,17013,749,0
12233,17033,749,0
12234,17093,749,1
12235,17121,749,2
12236,17138,749,0
12237,17187,749,2
12238,17205,749,0
12239,17215,749,2
12240,17266,749,0
12241,17300,749,1
12242,17350,749,1
12243,17372,749,2
12244,17379,749,2
12245,17385,749,1
12246,17422,749,1
12247,17486,749,2
12248,17538,749,0
12249,17564,749,2
12250,17565,749,1
12251,17633,749,1
12252,17649,749,2
12253,17665,749,0
12254,17671,749,1
12255,17792,749,2
12256,17828,749,1
12257,17907,749,0
12258,17935,749,0
12259,17937,749,2
12260,17961,749,1
12261,17991,749,1
12262,17993,749,2
12263,18074,749,2
12264,18173,749,1
12265,18339,749,2
12266,18499,749,1
12267,18538,749,1
12268,18665,749,1
12269,18983,749,2
12270,19062,749,2
12271,179,1881,1
12272,200,1881,0
12273,877,1881,1
12274,1355,1881,1
12275,1464,1881,1
12276,1623,1881,2
12277,1740,1881,1
12278,1808,1881,1
12279,2600,1881,1
12280,2766,1881,0
12281,2801,1881,0
12282,2904,1881,0
12283,3090,1881,0
12284,3409,1881,2
12285,3677,1881,1
12286,3935,1881,1
12287,3936,1881,0
12288,4294,1881,2
12289,4305,1881,1
12290,4537,1881,2
12291,4655,1881,1
12292,4708,1881,2
12293,4758,1881,0
12294,4769,1881,2
12295,4871,1881,1
12296,4908,1881,1
12297,5153,1881,2
12298,5596,1881,0
12299,5792,1881,1
12300,5918,1881,0
12301,5998,1881,0
12302,6161,1881,1
12303,6189,1881,1
12304,6263,1881,2
12305,6268,1881,2
12306,6291,1881,2
12307,6294,1881,1
12308,6299,1881,2
12309,6332,1881,2
12310,6422,1881,2
12311,6437,1881,0
12312,6516,1881,0
12313,6690,1881,2
12314,6773,1881,2
12315,6806,1881,0
12316,7063,1881,1
12317,7066,1881,0
12318,7075,1881,2
12319,7208,1881,2
12320,7285,1881,0
12321,7302,1881,2
12322,7335,1881,2
12323,7344,1881,1
12324,7366,1881,2
12325,7393,1881,0
12326,7421,1881,2
12327,7430,1881,1
12328,7545,1881,1
12329,7549,1881,1
12330,7558,1881,1
12331,7589,1881,2
12332,7591,1881,0
12333,7619,1881,2
12334,7686,1881,2
12335,7702,1881,0
12336,7737,1881,2
12337,7753,1881,1
12338,7804,1881,1
12339,7843,1881,1
12340,7852,1881,1
12341,7883,1881,2
12342,7937,1881,2
12343,8229,1881,2
12344,8354,1881,2
12345,8496,1881,1
12346,8609,1881,2
12347,9056,1881,0
12348,9523,1881,1
12349,9536,1881,0
12350,9572,1881,2
12351,9979,1881,0
12352,9991,1881,0
12353,9998,1881,2
12354,10084,1881,2
12355,10406,1881,1
12356,11049,1881,2
12357,11278,1881,2
12358,11359,1881,2
12359,11420,1881,2
12360,11426,1881,2
12361,11710,1881,2
12362,11851,1881,1
12363,11906,1881,2
12364,11956,1881,1
12365,11958,1881,2
12366,12029,1881,2
12367,12069,1881,1
12368,12119,1881,1
12369,12141,1881,0
12370,12832,1881,1
12371,12900,1881,2
12372,12939,1881,1
12373,13030,1881,0
12374,13049,1881,1
12375,13102,1881,0
12376,13263,1881,0
12377,13341,1881,2
12378,13377,1881,1
12379,13411,1881,1
12380,13416,1881,2
12381,13770,1881,0
12382,13772,1881,1
12383,13788,1881,2
12384,13814,1881,1
12385,13819,1881,0
12386,13937,1881,2
12387,13987,1881,2
12388,14082,1881,2
12389,14088,1881,0
12390,14107,1881,0
12391,14165,1881,1
12392,14192,1881,2
12393,14198,1881,1
12394,14203,1881,0
12395,14232,1881,0
12396,14240,1881,2
12397,14277,1881,1
12398,14282,1881,0
12399,14286,1881,0
12400,14399,1881,1
12401,14402,1881,1
12402,14412,1881,0
12403,14426,1881,0
12404,14464,1881,2
12405,14477,1881,1
12406,14498,1881,1
12407,14524,1881,2
12408,14526,1881,0
12409,14578,1881,2
12410,14596,1881,0
12411,14632,1881,1
12412,14661,1881,2
12413,14686,1881,1
12414,14690,1881,1
12415,14713,1881,0
12416,14769,1881,0
12417,14794,1881,2
12418,14808,1881,1
12419,14936,1881,2
12420,15050,1881,0
12421,15069,1881,2
12422,15151,1881,0
12423,15323,1881,0
12424,15420,1881,2
12425,15478,1881,1
12426,15486,1881,2
12427,15497,1881,1
12428,15530,1881,1
12429,15622,1881,2
12430,15646,1881,2
12431,15927,1881,1
12432,15935,1881,2
12433,16032,1881,1
12434,16054,1881,1
12435,16059,1881,0
12436,16104,1881,0
12437,16153,1881,0
12438,16181,1881,1
12439,16201,1881,2
12440,16288,1881,2
12441,16330,1881,2
12442,16343,1881,0
12443,16411,1881,0
12444,16451,1881,2
12445,16515,1881,0
12446,16529,1881,1
12447,16569,1881,2
12448,16583,1881,1
12449,16584,1881,1
12450,16591,1881,2
12451,16630,1881,0
12452,16704,1881,2
12453,16709,1881,0
12454,16714,1881,1
12455,16741,1881,2
12456,16792,1881,0
12457,16807,1881,2
12458,16820,1881,1
12459,16827,1881,0
12460,16836,1881,2
12461,16842,1881,0
12462,16856,1881,2
12463,16878,1881,1
12464,16882,1881,1
12465,16993,1881,1
12466,17013,1881,0
12467,17033,1881,0
12468,17093,1881,1
12469,17121,1881,2
12470,17138,1881,2
12471,17187,1881,2
12472,17205,1881,2
12473,17215,1881,2
12474,17266,1881,1
12475,17300,1881,2
12476,17350,1881,0
12477,17372,1881,0
12478,17379,1881,2
12479,17385,1881,1
12480,17422,1881,1
12481,17486,1881,0
12482,17538,1881,0
12483,17564,1881,0
12484,17565,1881,2
12485,17633,1881,0
12486,17649,1881,2
12487,17665,1881,1
12488,17671,1881,2
12489,17792,1881,0
12490,17828,1881,0
12491,17907,1881,0
12492,17935,1881,2
12493,17937,1881,1
12494,17961,1881,2
12495,17991,1881,2
12496,17993,1881,1
12497,18074,1881,0
12498,18173,1881,2
12499,18339,1881,1
12500,18499,1881,0
12501,18538,1881,1
12502,18665,1881,1
12503,18983,1881,2
12504,19062,1881,2
12505,892,795,1
12506,1291,795,2
12507,1342,795,2
12508,1408,795,0
12509,1420,795,1
12510,1470,795,0
12511,1991,795,1
12512,2266,795,1
12513,3524,795,1
12514,4075,795,0
12515,4095,795,2
12516,5106,795,0
12517,5345,795,1
12518,5452,795,0
12519,5541,795,1
12520,5774,795,0
12521,6668,795,1
12522,7564,795,1
12523,7587,795,1
12524,7622,795,2
12525,8492,795,2
12526,8948,795,2
12527,9229,795,1
12528,9319,795,2
12529,9353,795,0
12530,9406,795,1
12531,9566,795,0
12532,9654,795,1
12533,9714,795,1
12534,10141,795,0
12535,10284,795,2
12536,10527,795,2
12537,10998,795,0
12538,11401,795,2
12539,11596,795,2
12540,11781,795,2
12541,11949,795,2
12542,11986,795,2
12543,12062,795,0
12544,12373,795,0
12545,12381,795,1
12546,12408,795,0
12547,12414,795,0
12548,12445,795,0
12549,12806,795,0
12550,13122,795,1
12551,13310,795,0
12552,13553,795,1
12553,13635,795,2
12554,13671,795,2
12555,13849,795,2
12556,14166,795,0
12557,14316,795,1
12558,14341,795,1
12559,14541,795,2
12560,14600,795,1
12561,14617,795,1
12562,14628,795,0
12563,15144,795,0
12564,15564,795,1
12565,15673,795,2
12566,16981,795,2
12567,17281,795,2
12568,17377,795,2
12569,17787,795,1
12570,17884,795,2
12571,18573,795,2
12572,18783,795,0
12573,18807,795,0
12574,19056,795,2
12575,19198,795,0
12576,19288,795,0
12577,892,1659,1
12578,1291,1659,1
12579,1342,1659,2
12580,1408,1659,2
12581,1420,1659,2
12582,1470,1659,2
12583,1991,1659,1
12584,2266,1659,2
12585,3524,1659,2
12586,4075,1659,2
12587,4095,1659,0
12588,5106,1659,1
12589,5345,1659,1
12590,5452,1659,1
12591,5541,1659,1
12592,5774,1659,1
12593,6668,1659,2
12594,7564,1659,1
12595,7587,1659,0
12596,7622,1659,1
12597,8492,1659,1
12598,8948,1659,0
12599,9229,1659,1
12600,9319,1659,0
12601,9353,1659,1
12602,9406,1659,2
12603,9566,1659,2
12604,9654,1659,1
12605,9714,1659,2
12606,10141,1659,1
12607,10284,1659,1
12608,10527,1659,1
12609,10998,1659,0
12610,11401,1659,0
12611,11596,1659,1
12612,11781,1659,1
12613,11949,1659,0
12614,11986,1659,2
12615,12062,1659,0
12616,12373,1659,0
12617,12381,1659,2
12618,12408,1659,2
12619,12414,1659,1
12620,12445,1659,0
12621,12806,1659,0
12622,13122,1659,0
12623,13310,1659,2
12624,13553,1659,0
12625,13635,1659,2
12626,13671,1659,2
12627,13849,1659,0
12628,14166,1659,2
12629,14316,1659,1
12630,14341,1659,1
12631,14541,1659,0
12632,14600,1659,0
12633,14617,1659,2
12634,14628,1659,0
12635,15144,1659,2
12636,15564,1659,1
12637,15673,1659,2
12638,16981,1659,0
12639,17281,1659,1
12640,17377,1659,1
12641,17787,1659,2
12642,17884,1659,2
12643,18573,1659,1
12644,18783,1659,2
12645,18807,1659,2
12646,19056,1659,1
12647,19198,1659,0
12648,19288,1659,0
12649,1744,88,0
12650,7499,88,0
12651,8942,88,1
12652,12713,88,1
12653,17666,88,2
12654,9115,130,1
12655,16463,130,1
12656,3212,484,2
12657,3567,484,2
12658,4878,484,0
12659,11241,484,1
12660,302,1688,2
12661,5460,1688,2
12662,9683,1688,0
12663,16657,1688,1
12664,3118,1338,2
12665,14432,160,1
12666,3384,759,1
12667,9020,759,0
12668,14762,759,0
12669,15448,1311,2
12670,3645,1727,1
12671,7768,1727,2
12672,10243,197,0
12673,11963,197,0
12674,12040,197,2
12675,12941,197,2
12676,666,812,1
12677,4436,812,0
12678,13066,912,2
12679,13135,912,1
12680,17474,912,1
12681,1532,1277,2
12682,15909,1277,0
12683,14880,1885,0
12684,3520,125,1
12685,8917,125,1
12686,3885,1468,2
12687,5479,1468,1
12688,12726,1468,1
12689,16091,1468,2
12690,6950,1972,2
12691,6730,720,2
12692,2563,238,1
12693,9683,238,1
12694,11325,238,1
12695,213,657,0
12696,8861,657,1
12697,15783,1658,0
12698,18926,1658,1
12699,19037,1658,0
12700,2721,1906,1
12701,2721,526,1
12702,16600,526,2
12703,17839,526,0
12704,3670,1230,2
12705,7919,1872,2
12706,9596,1872,2
12707,4140,880,0
12708,4343,880,0
12709,8002,880,2
12710,4938,350,2
12711,12695,350,1
12712,14455,350,0
12713,16247,350,2
12714,13353,510,2
12715,4704,333,1
12716,5705,333,2
12717,12736,66,0
12718,14314,66,1
12719,15321,66,2
12720,667,512,1
12721,4579,512,0
12722,4988,512,2
12723,9107,512,0
12724,14685,671,1
12725,9896,1285,0
12726,12456,1285,1
12727,3402,497,1
12728,12499,497,1
12729,14953,497,1
12730,3691,954,2
12731,5143,954,2
12732,8975,954,2
12733,3419,1544,1
12734,4236,1544,2
12735,6673,1544,0
12736,9933,1544,2
12737,13433,1544,1
12738,5095,4,2
12739,11629,4,0
12740,5406,631,1
12741,15074,734,1
12742,3472,1168,0
12743,3537,1168,0
12744,2842,1372,2
12745,3223,1372,1
12746,6681,1372,2
12747,15378,1372,1
12748,15940,1372,2
12749,4669,1151,0
12750,18393,1151,2
12751,7885,95,0
12752,18464,1005,2
12753,13391,1383,0
12754,5436,1625,1
12755,12505,1625,2
12756,4508,1774,1
12757,4878,1774,2
12758,1432,1363,2
12759,9449,1363,0
12760,12136,1363,2
12761,4649,115,2
12762,9449,115,0
12763,15074,1752,2
12764,8885,280,1
12765,18361,280,0
12766,3223,943,1
12767,4434,943,2
12768,5386,943,2
12769,8741,943,2
12770,16472,943,2
12771,16775,943,0
12772,547,1519,0
12773,5865,1519,0
12774,16958,1519,0
12775,17084,1519,1
12776,17521,1519,0
12777,14696,1732,2
12778,15656,1732,2
12779,16262,1732,1
12780,18368,1732,2
12781,1583,607,2
12782,3538,607,2
12783,5298,607,0
12784,15695,607,0
12785,2961,1075,0
12786,9107,1075,2
12787,11256,1075,0
12788,16282,1075,2
12789,1496,1444,1
12790,15005,1444,2
12791,3645,429,2
12792,14626,429,0
12793,7849,554,1
12794,13835,554,1
12795,17481,72,1
12796,3878,89,1
12797,11370,89,0
12798,1490,967,2
12799,2091,967,1
12800,5597,967,0
12801,9867,967,1
12802,14522,967,0
12803,10452,985,2
12804,13446,985,1
12805,18239,985,0
12806,1532,1564,0
12807,8987,1569,0
12808,14529,1569,0
12809,17048,1569,2
12810,6738,1248,1
12811,8752,1248,0
12812,9167,1248,1
12813,14544,1248,0
12814,18361,1248,2
12815,1744,586,2
12816,4988,586,1
12817,5015,586,2
12818,5274,586,0
12819,5546,586,0
12820,1417,1301,1
12821,4343,1301,2
12822,17879,1301,0
12823,3851,1304,0
12824,14967,1304,1
12825,15697,1304,1
12826,18149,1304,0
12827,1570,1550,1
12828,7074,1550,0
12829,17319,1550,1
12830,1374,1163,0
12831,2748,1163,1
12832,9017,1163,2
12833,15662,1163,0
12834,18507,1163,2
12835,261,1337,1
12836,7832,1941,2
12837,4436,400,1
12838,5666,400,0
12839,13935,400,2
12840,12800,1814,0
12841,16013,970,1
12842,3331,1156,0
12843,4318,1971,0
12844,4525,1613,2
12845,14733,1613,0
12846,3951,615,1
12847,6136,615,0
12848,18149,615,1
12849,1788,1250,0
12850,5274,1250,1
12851,8752,1710,2
12852,5952,1060,0
12853,13135,1648,0
12854,15104,1648,0
12855,3581,226,2
12856,3708,226,1
12857,4579,226,1
12858,18621,226,2
12859,14378,1142,0
12860,9827,1233,2
12861,1125,1252,0
12862,15695,1252,1
12863,3645,1722,1
12864,10243,1722,2
12865,16560,1328,2
12866,8861,1458,2
12867,13925,1458,2
12868,6638,1901,0
12869,11784,1901,0
12870,8872,701,1
12871,14771,701,0
12872,14174,888,1
12873,18879,888,0
12874,2961,1750,2
12875,9167,1750,2
12876,302,144,2
12877,5095,144,2
12878,5590,144,2
12879,2718,120,0
12880,4450,674,1
12881,14314,674,0
12882,19269,781,1
12883,13686,1607,1
12884,11587,94,0
12885,15540,94,2
12886,17474,94,2
12887,213,919,2
12888,3538,174,2
12889,14455,174,1
12890,15940,174,0
12891,17879,174,0
12892,8987,1058,1
12893,2629,1094,1
12894,12152,1094,1
12895,14771,1094,2
12896,15540,5,2
12897,4755,1490,2
12898,13603,1490,0
12899,14243,1490,2
12900,4766,205,1
12901,598,1987,1
12902,8733,1987,0
12903,7562,1557,2
12904,8975,1557,2
12905,11965,1557,0
12906,14800,1557,2
12907,15909,1557,0
12908,19160,1557,1
12909,15016,1455,0
12910,6308,1786,2
12911,6950,1786,1
12912,547,125,2
12913,16377,125,1
12914,2128,904,2
12915,3721,904,2
12916,15104,904,2
12917,14685,1464,2
12918,14953,1464,0
12919,10243,1527,2
12920,20,1451,0
12921,14414,1451,1
12922,15321,1451,2
12923,19160,1451,2
12924,1479,1260,2
12925,4508,1260,1
12926,10090,1260,2
12927,1374,1709,1
12928,12040,1709,1
12929,15201,1709,2
12930,50,897,1
12931,12941,897,1
12932,13388,897,1
12933,17891,69,2
12934,1583,1871,0
12935,13742,1871,1
12936,13935,1871,0
12937,10840,619,2
12938,18361,619,2
12939,3721,1504,2
12940,5244,1504,2
12941,3708,252,0
12942,3837,1030,0
12943,12351,878,1
12944,12649,878,1
12945,3344,1592,2
12946,11392,1592,2
12947,12835,1592,2
12948,18460,1592,2
12949,1432,985,0
12950,1469,985,0
12951,8002,985,0
12952,8992,985,0
12953,13066,985,1
12954,15297,985,0
12955,18361,985,2
12956,3567,1627,2
12957,4434,1627,2
12958,8947,1953,0
12959,18464,1953,0
12960,598,203,2
12961,7832,203,2
12962,3691,937,1
12963,10452,937,1
12964,3118,1378,2
12965,19037,1378,1
12966,4785,1087,1
12967,5810,1087,2
12968,12250,1087,1
12969,18738,1200,0
12970,11392,1878,0
12971,13516,1878,1
12972,18219,1878,2
12973,2301,760,1
12974,4669,760,2
12975,12777,760,1
12976,5386,917,0
12977,13135,917,0
12978,16282,1279,2
12979,266,296,2
12980,11629,296,0
12981,14346,296,2
12982,2188,733,1
12983,2359,733,2
12984,6522,733,2
12985,6730,733,2
12986,13598,733,1
12987,16091,733,1
12988,3538,1215,0
12989,4766,1215,2
12990,3414,265,0
12991,4843,265,2
12992,8160,265,1
12993,16013,265,0
12994,8805,356,0
12995,18867,414,2
12996,18900,414,2
12997,2721,1572,0
12998,10029,1572,0
12999,2718,231,1
13000,3993,231,1
13001,18578,231,0
13002,494,352,1
13003,2629,352,1
13004,5606,352,2
13005,14044,352,2
13006,18738,352,2
13007,2188,1206,0
13008,2842,1206,1
13009,5095,1206,1
13010,1490,646,0
13011,3733,646,0
13012,11715,646,1
13013,15940,646,2
13014,14238,1967,0
13015,13516,157,1
13016,13691,157,1
13017,14096,157,0
13018,18460,157,2
13019,13835,623,2
13020,14259,623,1
13021,16600,623,2
13022,14529,113,2
13023,15223,113,0
13024,1532,838,1
13025,2188,838,0
13026,4766,838,1
13027,16078,838,0
13028,302,921,0
13029,3223,921,1
13030,3885,921,2
13031,18239,921,1
13032,3538,1658,0
13033,5170,1658,1
13034,9133,1658,0
13035,12712,29,0
13036,18110,29,2
13037,1268,1222,1
13038,3322,1222,0
13039,13983,1222,0
13040,14041,1222,1
13041,5546,1312,2
13042,3708,1574,0
13043,2091,372,2
13044,3643,372,2
13045,18946,372,0
13046,3380,1946,1
13047,14782,1365,2
13048,11723,1745,2
13049,15725,1745,1
13050,11587,1099,2
13051,14605,1099,0
13052,8741,366,1
13053,7007,1359,0
13054,8383,1359,2
13055,15515,1359,0
13056,5356,1395,0
13057,9394,1395,0
13058,11036,1395,1
13059,11723,1395,1
13060,5590,1420,0
13061,7915,1420,0
13062,15378,1420,0
13063,1495,1970,1
13064,3763,1970,0
13065,6740,1970,1
13066,917,592,0
13067,4822,592,2
13068,14696,592,0
13069,2563,973,1
13070,7334,973,0
13071,9683,973,1
13072,17517,973,1
13073,4822,1879,1
13074,8628,1879,2
13075,8992,1879,2
13076,9596,1879,2
13077,12695,1879,0
13078,15783,1879,0
13079,18867,1879,2
13080,1614,18,1
13081,12886,18,0
13082,5406,1240,0
13083,14259,1240,1
13084,18650,1240,0
13085,3799,1713,1
13086,3983,1713,2
13087,3290,292,1
13088,3951,292,0
13089,3993,292,1
13090,9146,292,1
